action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,30,4271,1,0.809883619756474,2024-05-22 12:12:23.366667
Exit,30,5029,2,0.9414428225883884,2024-05-22 12:12:48.633333
Entry,27,5100,2,0.999933410538506,2024-05-22 12:12:51.000000
Entry,19,6485,18,0.9034803245150964,2024-05-22 12:13:37.166667
Exit,19,6943,20,0.9036949343901128,2024-05-22 12:13:52.433333
Entry,20,7062,23,0.9762737153767825,2024-05-22 12:13:56.400000
Exit,27,8849,26,0.7279065499686871,2024-05-22 12:14:55.966667
Exit,20,9142,27,0.978061014122238,2024-05-22 12:15:05.733333
Entry,29,9258,28,0.9897356477278401,2024-05-22 12:15:09.600000
Exit,29,9930,30,0.7782485035158411,2024-05-22 12:15:32.000000
Entry,29,12534,31,0.806996858702246,2024-05-22 12:16:58.800000
Exit,10,13660,33,0.6476348592145922,2024-05-22 12:17:36.333333
Entry,10,13695,33,0.7068814226869621,2024-05-22 12:17:37.500000
Entry,56,13706,34,0.8188559382409843,2024-05-22 12:17:37.866667
Exit,10,15998,40,0.9762477542741235,2024-05-22 12:18:54.266667
Exit,29,16799,41,0.8481070845149634,2024-05-22 12:19:20.966667
